Temperature (°C),Pressure (kPa),Material Fusion Metric,Material Transformation Metric,Quality Rating
107.0724871510982,11.290947273356188,12903.949454152797,1227406.917727566,100.0
186.08048790161223,12.617681208567245,36634.75700647621,6443054.087867561,99.99999980755044
202.00337046365004,5.077329684820409,40936.251565660736,8242794.812803814,99.99999394554722
207.2354989406904,21.853658062649977,53383.4738476446,8899572.553524336,99.99998229075196
236.2785021207676,14.371595327655603,58795.87941780171,13190638.75611347,99.99562726032052
155.5192195463532,24.914153641610344,39650.81781346678,3760802.532583428,99.99999999989744
125.77211309326404,22.682938701894905,27489.352701162254,1989027.3053262767,100.0
178.53513530941888,15.015526156237096,35260.28554692404,5690545.290124599,99.999999966179
291.2811445591898,17.541162553558358,90241.98729521768,24713355.140984565,71.2871705137216
137.42617835016895,11.291039985041722,20325.421903838374,2595297.063287244,99.99999999999945
280.79679098564736,11.067122088269723,80202.35212565561,22139816.560231157,93.84159418481974
208.76119001546527,7.604099244214051,44020.9211569062,9098012.54519278,99.9999758852098
191.38228432915315,15.908004327104605,40652.93153346694,7009540.074071035,99.99999937383993
276.4082820459779,6.633425301669735,76693.42456094119,21117973.96795193,96.82192932005644
191.7207923537172,13.937193184568777,39464.097242744494,7046860.504042272,99.99999932551624
244.83352732230864,11.434488398539536,61438.48715810594,14676037.049593337,99.9805215120322
179.8050643406204,20.810666708154734,41342.62479738504,5812639.682604027,99.999999954474
280.8088785801915,12.62891227569437,80867.80425006492,22142638.88090083,93.83059428907131
238.00500403824543,23.029906036998632,68860.90456631154,13481591.987534026,99.99406516622398
239.92441085010336,8.790608601815219,58243.015439751296,13810865.033544471,99.99167997971584
165.54408031142378,23.6109314832412,40567.37218459013,4536151.97598624,99.99999999858532
251.35572854737785,16.865732892081105,67977.20968096585,15880295.641436918,99.94124400080923
227.21221108942825,7.404832044517294,52031.40719487315,11729863.921545606,99.99915446092336
148.00405467594192,15.043003409998818,25309.31079999154,3241832.156213505,99.99999999998715
132.10776449705128,10.358363747815217,18563.869324737647,2305498.370163804,99.99999999999989
259.2782949034663,19.980729939252655,75202.13240811086,17429644.87038017,99.78369249544974
291.83332060704447,18.026188776225915,91024.17956099524,24854152.133654185,68.91023911362886
191.6277654520086,6.254730226358253,36965.89586016924,7036762.473371869,99.99999933892224
218.19683306473695,13.350924397365816,49989.622613933214,10388141.982238384,99.99984563020608
271.5445288387109,22.74272406215542,85499.68437221555,20022207.221269164,98.49270112672085
191.44469067077145,13.15653985288154,38928.39481170049,7016479.585109024,99.9999993651052
290.3748953665472,19.87261123308411,92165.68494545844,24483313.50847908,74.81077756891463
215.1502324089745,7.267651424631047,46673.49082186516,9959170.221453996,99.99991446256476
264.153424140263,22.338332538075644,80923.88400668428,18431342.79201189,99.5270342222163
281.76874368254767,15.048635267700426,82801.56027969727,22370415.487685643,92.88018426425278
263.10476375371377,23.951443364601683,82964.38048721755,18212621.20137785,99.59982825781654
131.8828926897912,15.746423438059072,21297.42073090414,2293604.046016004,99.9999999999999
225.7796878123401,20.384513677899488,59446.811738869415,11509035.37341587,99.99935199702854
179.68685172393543,24.442277918484297,46889.791341993536,5801017.485303896,99.99999995573194
112.54259040466914,19.586940198599244,20180.329521681982,1425062.1934838118,100.0
184.8064503779684,16.54546672721698,38682.78647230139,6311499.323946217,99.99999985582578
151.73681337788153,12.334162792186552,24900.47610629108,3493445.444888057,99.99999999996346
269.80766168570216,5.850501750518173,72996.42744719604,19640931.34033895,98.8484013861726
106.66092530933923,13.6509141831596,13920.36614574365,1213247.3210561804,100.0
291.7965443726947,13.249609158608976,87471.22058764289,24844906.378928028,69.07176383526843
171.07376969438593,21.46124515275108,39150.96320983092,5006224.505988049,99.99999999437428
171.34137808050858,8.785054123959387,30035.873510478592,5030140.356468197,99.99999999398614
103.26570053674158,19.85289703907697,18488.57652790077,1100811.1466231756,100.0
137.04646504723678,5.751272257774824,18971.96917693513,2573937.117731749,99.99999999999947
180.25190016072173,22.727306561883992,44230.09370538221,5856002.446135715,99.9999999494816
285.8582834605428,18.35885192225983,87902.76233640789,23358560.64323514,86.96001352539733
119.92298604425426,13.448875745412188,16814.051116372582,1724494.259609964,100.0
289.06030669581594,10.3101544426804,84651.82294878074,24152576.48074861,79.17808961152517
273.89770610932646,8.688020801906887,75675.74003910192,20547717.67025646,97.83368151171516
190.83247938151035,16.71290271358022,41085.30184306267,6949273.7953216825,99.9999994451393
165.340176353652,13.204773499335358,29639.83802267541,4519791.858382583,99.9999999986551
146.54882585581137,19.86045785066495,29310.273384035005,3146969.973254288,99.99999999999152
222.89294129537487,23.135491029751275,62064.5567203594,11073067.648648651,99.99962261607838
106.61491829510112,10.91303092104811,12666.419969093318,1211745.0477571322,100.0
103.12121288936564,17.99800714406662,16464.047706258345,1096265.456152056,100.0
185.7591444996476,13.454443849801814,36942.01089776879,6409709.42364336,99.9999998210347
113.61481479494404,5.854779860416115,13109.018903283912,1466542.8053626737,100.0
150.38819764921857,17.308653459713156,27802.100561095816,3400971.6241747336,99.99999999997492
144.23218306921677,12.27405131653806,22652.03713250805,3000300.2932292046,99.99999999999568
150.6382387445704,5.274520906527595,22838.61915434749,3418236.8615862103,99.99999999997308
126.21104624305156,14.445599621304051,18943.668727862983,2010235.880831064,100.0
102.40724457953084,6.833378017441265,10806.328705615271,1073923.0398350994,100.0
123.09685942774962,17.563393154609116,20570.665497862537,1864958.1488421664,100.0
223.6960519025496,15.52992730818599,53785.41041840297,11193492.176412383,99.99956091313088
294.85124256361007,15.006974863257394,90316.96546353518,25633332.523673903,52.103580592618144
298.0690003121788,23.73758416978602,102220.61439088732,26481415.29496699,24.45447570708121
181.8108190746123,22.608547574323836,44611.45216392845,6009277.10091298,99.99999992746572
132.59088520932107,19.27867933222903,24745.600943939196,2330621.5520405634,99.99999999999989
227.75235147330585,16.55081421443678,56404.88905564532,11813498.72190386,99.99906603287415
198.06106930974744,10.04738627404993,40242.47052850854,7769475.749214424,99.99999735444943
297.8819554568863,5.163255348932186,88871.30767375464,26432129.313784964,26.399264591198616
113.06084143035604,7.392694804888366,13186.778951819764,1445174.2558307864,100.0
256.64688766276265,11.40588459925046,67351.46441903725,16904590.846177764,99.85903952950356
157.6796994662988,8.934556918177075,25576.100310137783,3920292.822075029,99.99999999981657
148.28372401531482,16.400076449577767,26399.068493772917,3260202.874523093,99.99999999998612
232.5009143065352,15.69899634989681,57925.826031676464,12567979.939044612,99.9977779759645
149.2126369981929,12.79582889881586,24359.51352831435,3321967.7492460785,99.99999999998197
233.17182351183757,21.010890510611485,63644.51489866911,12676900.56425533,99.99749264849322
203.46170344045777,19.623142917032663,48952.90402127281,8422250.862487644,99.99999181485325
184.81779768716984,18.757657318478017,40757.494593659016,6312583.946487346,99.99999985547852
210.9375617322838,15.053504948870062,47905.89976830111,9385367.417168451,99.99996273080993
157.41030398392596,5.868904588473223,24980.152590985057,3900278.666280912,99.99999999982924
241.3149412545958,13.560554581505048,60726.53281991424,14052285.16454192,99.9893955191909
182.9713738667128,14.98363669103391,36842.4904658435,6125386.958756163,99.99999990517966
172.10911209717847,13.956951926730104,32340.311951760195,5097943.264852799,99.99999999274624
265.73138291114753,5.089492534234661,70745.00065438174,18764108.84526916,99.39239231523432
284.99338239063843,18.048577175705045,87100.57256193954,23147186.740343265,88.51827703898
109.2014621774594,10.147855506616764,12969.975063511549,1302120.0175484747,100.0
146.5253985659531,5.893176487188903,21674.359669268637,3145820.51011946,99.9999999999916
169.70387389851263,15.069372187586374,32221.44793915524,4887143.477296094,99.99999999598391
262.99329587404947,23.410947653224444,81996.36958055415,18189507.809927907,99.60687983991158
297.0982855286595,5.588805667320564,88441.95620510743,26224059.37789346,34.10826804042582
293.7943409340704,5.274831861428866,86461.88090152467,25358864.4311468,58.80454761671425
280.98966910998536,16.754961737254632,83658.79349098325,22185313.14900785,93.66203357573391
159.311253012806,15.859724746167764,29369.28568439857,4043080.072549843,99.99999999971752
298.4022486828948,5.314126970256572,89193.97267479455,26570872.35402595,20.802142715154893
149.88400821129025,7.061375013488043,22817.317380395823,3367126.744027218,99.9999999999782
121.18123097644644,21.72789284589387,24942.65779778316,1779061.0354174625,100.0
290.1905222110788,14.052768929934787,86985.68441039712,24436902.86033653,75.47108583958696
146.68405109361925,7.487745332820537,21936.021247288125,3156028.90463344,99.9999999999912
237.9536530155501,8.118409683215788,57157.01380330091,13473331.789265797,99.99411587195848
111.67127179611774,17.22845471989129,17584.21687962722,1392296.7539663252,100.0
246.14181982549525,11.57331989557556,62135.94599507429,14912564.010090832,99.97563510519812
276.344042466768,5.514104640990956,76533.6880883756,21103266.978619505,96.85277527408977
154.4873790931925,17.720369924358575,29430.750421328587,3686735.894715226,99.99999999992238
175.81137921548572,5.647058521058781,31089.721635197828,5434234.736834588,99.99999998225934
174.8592366641832,7.205598969857778,30949.87207587545,5346400.847592462,99.9999999858781
249.7576515080266,8.175364969831953,62925.29802293265,15579536.856522469,99.95504317312545
147.56144850780777,7.865558229636407,22260.999625983608,3212997.3463639463,99.99999999998867
134.3706198095286,20.23125892684864,26336.19538957734,2425714.513305276,99.9999999999998
189.8583297375476,6.868909117670956,36370.27363946387,6843621.365984613,99.9999995522499
160.8936814754639,7.972831826550828,26393.578144004267,4164955.244980021,99.99999999957188
267.8378244517305,13.940311379692798,74446.15272035942,19213714.51964695,99.15357063983436
147.54836520312776,7.80167381758297,22245.377644864464,3212143.7804432707,99.99999999998872
200.47789149785228,19.938720550351142,48118.07471998815,8057086.564476316,99.99999559927262
288.5167199395861,14.75491701338976,86454.15490282643,24016461.57395949,80.76206943244402
226.79953954893216,22.59286792480296,62970.28225181041,11665611.34008558,99.99921704447712
273.4578810924929,5.762317504758947,74970.54646815403,20448931.859043986,97.97501953679424
288.04193787095346,22.10396776561611,93767.83370550214,23897820.41857813,82.05067360915457
250.1529723772704,8.076219089828573,63103.28352160554,15653634.649414208,99.9519553808164
239.91501204495023,23.512694717710087,70558.13134162861,13808766.434466455,99.9916976617456
293.5931133208454,11.520822189505903,87726.06736008434,25306688.25336587,59.97544969222414
298.88015792953587,15.215660763889128,92852.02278032646,26698538.361944944,15.30517893469977
190.36433653395196,5.473881527613367,36402.59661070616,6898503.394043135,99.9999994992737
114.17395563684168,19.58277820724517,20545.397808442154,1487953.051543612,100.0
158.55880628810377,9.27542570849724,25938.89259394478,3986224.274859596,99.99999999976832
130.4709411375461,23.33233485020052,29724.73939902393,2220418.91863843,99.99999999999991
183.49727495920237,18.235740914196104,39735.4041711109,6178250.062076222,99.99999989305786
126.2578656946512,10.672382910619431,17156.630469801774,2012568.8796973915,100.0
220.8235608041764,10.218171784573013,49829.93489417819,10767924.82289668,99.99974480024296
176.5616118315708,8.409584265580365,31768.737885606028,5504061.455657935,99.99999997878722
279.07717685764203,21.037410068789136,87194.65238553006,21735223.9845602,95.2430374847514
293.5589343597004,13.769534979892732,88787.55306290253,25297794.04835617,60.17193697501335
209.37698033388443,10.538912228795024,45009.262868418,9178707.724382428,99.99997271187964
154.9647139735193,24.05639024240129,37935.73404495667,3720753.628659179,99.99999999991172
218.44608375236737,21.04481664466364,57039.11055514519,10423518.397128476,99.99983810524812
279.35223164488195,16.726060210031097,82716.97016324168,21799717.317207187,95.04157078946848
181.34666916714968,21.048973113847232,42212.5570621454,5963434.925623071,99.99999993483974
210.41565533839417,7.402534879151352,44680.38858409776,9316045.32025643,99.9999664050232
154.33055352122918,18.443275530627396,30091.48129915142,3675492.584355497,99.9999999999256
191.0888298900054,11.483031498923356,38029.09358462951,6977465.471739772,99.9999994127814
180.34270707591972,18.75017945659917,39115.47814291445,5865023.020795591,99.99999994838116
149.6826930165942,24.233142588609365,36635.70524798805,3353039.809147515,99.99999999997944
201.17327676506167,20.607191814146475,49221.66223594906,8141196.11758081,99.99999491059415
162.0761651959623,16.311176744979278,30608.34508271551,4257261.403516161,99.99999999941808
